file,header,year,seq_len,uncompressed_bytes,zlib_bytes,compression_ratio,bytes_per_base,bits_per_base,two_bit_bytes,ratio_vs_2bit,excess_bits_per_base,overhead_bits_hat,bits_per_base_corrected
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/TX-DSHS-4723/2020|EPI_ISL_1422301|2020-07-19,2020,29725,29725,8892,0.2991421362489487,0.2991421362489487,2.3931370899915896,7432,1.1964477933261572,0.3931370899915896,14470.0,1.906341463414634
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-14D2D45/2021|EPI_ISL_1616565|2021-04-05,2021,29763,29763,8910,0.29936498336861206,0.29936498336861206,2.3949198669488965,7441,1.1974197016530037,0.39491986694889647,14522.0,1.9069986224506938
hcov-19_2026_02_14_16.fasta,hCoV-19/Germany/SN-RKI-I-016457/2021|EPI_ISL_1146619|2021-01-28,2021,29714,29714,8930,0.30053173588207577,0.30053173588207577,2.404253887056606,7429,1.2020460358056266,0.40425388705660614,14528.0,1.9153261089048934
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-101A149/2021|EPI_ISL_881039|2021-01-14,2021,29763,29763,8910,0.29936498336861206,0.29936498336861206,2.3949198669488965,7441,1.1974197016530037,0.39491986694889647,14522.0,1.9069986224506938
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/TX-HMH-MCoV-25600/2021|EPI_ISL_1081011|2021-01-21,2021,29820,29820,8928,0.2993963782696177,0.2993963782696177,2.3951710261569414,7455,1.1975855130784707,0.39517102615694144,14548.0,1.9073105298457411
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-FFFA8F/2021|EPI_ISL_874214|2021-01-11,2021,29763,29763,8912,0.299432180895743,0.299432180895743,2.395457447165944,7441,1.1976884827308159,0.3954574471659442,14522.0,1.9075362026677418
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/OR-OHSU-5463/2020|EPI_ISL_2080812|2020-11-18,2020,29713,29713,8892,0.2992629488775957,0.2992629488775957,2.3941035910207655,7429,1.19693094629156,0.39410359102076553,14470.0,1.907111365395618
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/OH-OSU-20AM-356CO00221/2020|EPI_ISL_1911013|2020-12-21,2020,29857,29857,8924,0.2988913822554175,0.2988913822554175,2.39113105804334,7465,1.1954454119223041,0.39113105804334003,14550.0,1.9038081521921157
hcov-19_2026_02_14_16.fasta,hCoV-19/Northern_Ireland/NIRE-FB378/2020|EPI_ISL_441414|2020-03-18,2020,29865,29865,8936,0.2992131257324627,0.2992131257324627,2.393705005859702,7467,1.19673228873711,0.3937050058597018,14622.0,1.904101791394609
hcov-19_2026_02_14_16.fasta,hCoV-19/Mexico/CMX-INMEGEN-02-01-12/2021|EPI_ISL_1040615|2021-01-25,2021,29782,29782,8903,0.2989389564166275,0.2989389564166275,2.39151165133302,7446,1.195675530486167,0.3915116513330199,14508.0,1.9043717681821235
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/OH-OSU-20AM-358CO00425/2020|EPI_ISL_1911015|2020-12-23,2020,29852,29852,8925,0.2989749430523918,0.2989749430523918,2.3917995444191344,7463,1.1958997722095672,0.39179954441913445,14528.0,1.9051319844566528
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-A667DC/2020|EPI_ISL_630426|2020-10-12,2020,29782,29782,8911,0.2992075750453294,0.2992075750453294,2.3936606003626353,7446,1.1967499328498523,0.3936606003626353,14508.0,1.9065207172117387
hcov-19_2026_02_14_16.fasta,hCoV-19/Lithuania/LTU000_NMVRI_2021_03_22_181/2021|EPI_ISL_1579323|2021-03-15,2021,29836,29836,8920,0.2989676900388792,0.2989676900388792,2.3917415203110335,7459,1.1958707601555167,0.3917415203110335,14556.0,1.903874514009921
hcov-19_2026_02_14_16.fasta,hCoV-19/England/LOND-1288FB3/2021|EPI_ISL_865581|2021-01-01,2021,29796,29796,8924,0.29950328903208484,0.29950328903208484,2.3960263122566787,7449,1.1980131561283394,0.3960263122566787,14560.0,1.9073701167942005
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-AA3AF8/2020|EPI_ISL_624411|2020-10-22,2020,29782,29782,8894,0.29863676045933785,0.29863676045933785,2.3890940836747028,7446,1.1944668278270212,0.3890940836747028,14508.0,1.9019542005238064
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CA-CDC-FG-020996/2021|EPI_ISL_1666125|2021-04-09,2021,29822,29822,8932,0.2995104285426866,0.2995104285426866,2.396083428341493,7456,1.1979613733905579,0.3960834283414929,14544.0,1.9083897793575213
hcov-19_2026_02_14_16.fasta,hCoV-19/Canada/NB-206/2020|EPI_ISL_479627|2020-03-27,2020,29735,29735,8895,0.2991424247519758,0.2991424247519758,2.393139398015806,7434,1.1965294592413236,0.3931393980158062,14494.0,1.9057003531192198
hcov-19_2026_02_14_16.fasta,hCoV-19/Australia/VIC9998/2020|EPI_ISL_562727|2020-08-25,2020,29789,29789,8912,0.2991708348719326,0.2991708348719326,2.3933666789754606,7448,1.19656283566058,0.3933666789754606,14582.0,1.9038571284702408
hcov-19_2026_02_14_16.fasta,hCoV-19/England/201380280/2020|EPI_ISL_421828|2020-03-23,2020,29811,29811,8922,0.2992854986414411,0.2992854986414411,2.394283989131529,7453,1.1971018381859653,0.39428398913152884,14518.0,1.9072825467109455
hcov-19_2026_02_14_16.fasta,hCoV-19/Belgium/ULG-10222/2020|EPI_ISL_498128|2020-05-15,2020,29782,29782,8905,0.299006111073803,0.299006111073803,2.392048888590424,7446,1.1959441310770884,0.39204888859042386,14508.0,1.9049090054395272
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-A41036/2020|EPI_ISL_609411|2020-10-06,2020,29782,29782,8907,0.2990732657309784,0.2990732657309784,2.3925861258478274,7446,1.1962127316680096,0.39258612584782737,14508.0,1.905446242696931
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-9CFB8B/2020|EPI_ISL_589915|2020-09-16,2020,29782,29782,8913,0.29927472970250485,0.29927472970250485,2.394197837620039,7446,1.1970185334407735,0.3941978376200388,14508.0,1.9070579544691424
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-9D05D4/2020|EPI_ISL_589903|2020-09-14,2020,29782,29782,8913,0.29927472970250485,0.29927472970250485,2.394197837620039,7446,1.1970185334407735,0.3941978376200388,14508.0,1.9070579544691424
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-A65940/2020|EPI_ISL_608642|2020-10-11,2020,29782,29782,8912,0.29924115237391713,0.29924115237391713,2.393929218991337,7446,1.196884233145313,0.39392921899133704,14508.0,1.9067893358404406
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-9EDECA/2020|EPI_ISL_589305|2020-05-03,2020,29782,29782,8907,0.2990732657309784,0.2990732657309784,2.3925861258478274,7446,1.1962127316680096,0.39258612584782737,14508.0,1.905446242696931
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-A2F47E/2020|EPI_ISL_587250|2020-10-06,2020,29782,29782,8915,0.29934188435968034,0.29934188435968034,2.3947350748774427,7446,1.1972871340316948,0.39473507487744275,14508.0,1.9075951917265463
hcov-19_2026_02_14_16.fasta,hCoV-19/Denmark/DCGC-2555/2020|EPI_ISL_616531|2020-08-17,2020,29782,29782,8910,0.29917399771674164,0.29917399771674164,2.393391981733933,7446,1.1966156325543915,0.3933919817339331,14508.0,1.9062520985830367
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-9983B0/2020|EPI_ISL_568354|2020-08-26,2020,29782,29782,8907,0.2990732657309784,0.2990732657309784,2.3925861258478274,7446,1.1962127316680096,0.39258612584782737,14508.0,1.905446242696931
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-9CDE2A/2020|EPI_ISL_566218|2020-09-16,2020,29782,29782,8908,0.2991068430595662,0.2991068430595662,2.3928547444765296,7446,1.1963470319634704,0.39285474447652957,14508.0,1.905714861325633
hcov-19_2026_02_14_16.fasta,hCoV-19/Germany/NW-UBI-213/2020|EPI_ISL_1181334|2020-09-01,2020,29714,29714,8888,0.29911826075250725,0.29911826075250725,2.392946086020058,7429,1.1963925158163953,0.392946086020058,14528.0,1.9040183078683448
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-A1FF16/2020|EPI_ISL_598998|2020-10-01,2020,29782,29782,8914,0.2993083070310926,0.2993083070310926,2.394466456248741,7446,1.1971528337362343,0.394466456248741,14508.0,1.9073265730978444
hcov-19_2026_02_14_16.fasta,hCoV-19/Denmark/DCGC-30335/2020|EPI_ISL_844434|2020-12-07,2020,29782,29782,8903,0.2989389564166275,0.2989389564166275,2.39151165133302,7446,1.195675530486167,0.3915116513330199,14508.0,1.9043717681821235
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-A46EA0/2020|EPI_ISL_598316|2020-10-06,2020,29782,29782,8909,0.2991404203881539,0.2991404203881539,2.3931233631052313,7446,1.196481332258931,0.3931233631052313,14508.0,1.905983479954335
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-4F40DE/2020|EPI_ISL_559288|2020-06-24,2020,29782,29782,8909,0.2991404203881539,0.2991404203881539,2.3931233631052313,7446,1.196481332258931,0.3931233631052313,14508.0,1.905983479954335
hcov-19_2026_02_14_16.fasta,hCoV-19/England/210100241/2021|EPI_ISL_860666|2021-01-03,2021,29806,29806,8895,0.29842984633966313,0.29842984633966313,2.387438770717305,7452,1.1936392914653784,0.38743877071730504,14516.0,1.900422733677783
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-A5DF67/2020|EPI_ISL_597268|2020-10-12,2020,29776,29776,8911,0.29926786673831274,0.29926786673831274,2.394142933906502,7444,1.197071466953251,0.3941429339065019,14548.0,1.9055615260612573
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-A58DF9/2020|EPI_ISL_596929|2020-10-09,2020,29782,29782,8907,0.2990732657309784,0.2990732657309784,2.3925861258478274,7446,1.1962127316680096,0.39258612584782737,14508.0,1.905446242696931
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-661975/2020|EPI_ISL_555515|2020-07-03,2020,29782,29782,8864,0.2976294406017057,0.2976294406017057,2.3810355248136457,7446,1.1904378189632017,0.38103552481364567,14508.0,1.8938956416627493
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-9504A2/2020|EPI_ISL_555199|2020-06-16,2020,29782,29782,8908,0.2991068430595662,0.2991068430595662,2.3928547444765296,7446,1.1963470319634704,0.39285474447652957,14508.0,1.905714861325633
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-94432C/2020|EPI_ISL_554697|2020-06-07,2020,29782,29782,8914,0.2993083070310926,0.2993083070310926,2.394466456248741,7446,1.1971528337362343,0.394466456248741,14508.0,1.9073265730978444
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-99492B/2020|EPI_ISL_552268|2020-08-26,2020,29782,29782,8905,0.299006111073803,0.299006111073803,2.392048888590424,7446,1.1959441310770884,0.39204888859042386,14508.0,1.9049090054395272
hcov-19_2026_02_14_16.fasta,hCoV-19/Singapore/62/2021|EPI_ISL_857470|2021-01-15,2021,29864,29864,8940,0.2993570854540584,0.2993570854540584,2.3948566836324674,7466,1.1974283418162337,0.3948566836324674,14544.0,1.9078489150817037
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-994CF5/2020|EPI_ISL_552362|2020-08-25,2020,29782,29782,8908,0.2991068430595662,0.2991068430595662,2.3928547444765296,7446,1.1963470319634704,0.39285474447652957,14508.0,1.905714861325633
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-9942E4/2020|EPI_ISL_551733|2020-08-26,2020,29782,29782,8887,0.2984017191592237,0.2984017191592237,2.3872137532737896,7446,1.1935267257587967,0.3872137532737896,14508.0,1.900073870122893
hcov-19_2026_02_14_16.fasta,hCoV-19/Denmark/DCGC-3596/2020|EPI_ISL_616239|2020-08-31,2020,29782,29782,8911,0.2992075750453294,0.2992075750453294,2.3936606003626353,7446,1.1967499328498523,0.3936606003626353,14508.0,1.9065207172117387
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-9AA4B8/2020|EPI_ISL_550984|2020-09-01,2020,29782,29782,8908,0.2991068430595662,0.2991068430595662,2.3928547444765296,7446,1.1963470319634704,0.39285474447652957,14508.0,1.905714861325633
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-F9DB17/2021|EPI_ISL_852253|2021-01-08,2021,29608,29608,8806,0.29741961631991354,0.29741961631991354,2.3793569305593083,7402,1.1896784652796542,0.3793569305593083,14428.0,1.8920562010267494
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-96D35A/2020|EPI_ISL_534615|2020-08-20,2020,29782,29782,8906,0.2990396884023907,0.2990396884023907,2.3923175072191256,7446,1.196078431372549,0.3923175072191256,14508.0,1.9051776240682292
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-9FDCDC/2020|EPI_ISL_587725|2020-10-02,2020,29782,29782,8909,0.2991404203881539,0.2991404203881539,2.3931233631052313,7446,1.196481332258931,0.3931233631052313,14508.0,1.905983479954335
hcov-19_2026_02_14_16.fasta,hCoV-19/England/BRIS-1853B02/2020|EPI_ISL_492424|2020-04-17,2020,29782,29782,8897,0.29873749244510106,0.29873749244510106,2.3898999395608085,7446,1.1948697287134031,0.3898999395608085,14508.0,1.902760056409912
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-F9A585/2021|EPI_ISL_851333|2021-01-09,2021,29763,29763,8911,0.2993985821321775,0.2993985821321775,2.39518865705742,7441,1.1975540921919097,0.3951886570574201,14522.0,1.9072674125592177
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-A3E6B2/2020|EPI_ISL_609628|2020-10-05,2020,29782,29782,8908,0.2991068430595662,0.2991068430595662,2.3928547444765296,7446,1.1963470319634704,0.39285474447652957,14508.0,1.905714861325633
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-964DA0/2020|EPI_ISL_531146|2020-08-13,2020,29782,29782,8908,0.2991068430595662,0.2991068430595662,2.3928547444765296,7446,1.1963470319634704,0.39285474447652957,14508.0,1.905714861325633
hcov-19_2026_02_14_16.fasta,hCoV-19/England/BRIS-1226D8/2020|EPI_ISL_440653|2020-04-05,2020,29782,29782,8848,0.2970922033443019,0.2970922033443019,2.3767376267544154,7446,1.1882890142358313,0.37673762675441536,14508.0,1.889597743603519
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-656DFF/2020|EPI_ISL_558078|2020-07-03,2020,29782,29782,8906,0.2990396884023907,0.2990396884023907,2.3923175072191256,7446,1.196078431372549,0.3923175072191256,14508.0,1.9051776240682292
hcov-19_2026_02_14_16.fasta,hCoV-19/Australia/VIC17334/2020|EPI_ISL_663847|2020-07-24,2020,29796,29796,8918,0.29930191972076786,0.29930191972076786,2.394415357766143,7449,1.1972076788830714,0.3944153577661429,14560.0,1.905759162303665
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMB-80123/2020|EPI_ISL_470512|2020-04-09,2020,29782,29782,8903,0.2989389564166275,0.2989389564166275,2.39151165133302,7446,1.195675530486167,0.3915116513330199,14508.0,1.9043717681821235
hcov-19_2026_02_14_16.fasta,hCoV-19/Belgium/REGA-0325402/2020|EPI_ISL_462256|2020-03-25,2020,29782,29782,8910,0.29917399771674164,0.29917399771674164,2.393391981733933,7446,1.1966156325543915,0.3933919817339331,14508.0,1.9062520985830367
hcov-19_2026_02_14_16.fasta,hCoV-19/Spain/NC-CHN-01000269/2020|EPI_ISL_1382958|2020-03-25,2020,29903,29903,8951,0.29933451493161223,0.29933451493161223,2.394676119452898,7476,1.1972980203317283,0.3946761194528978,14578.0,1.9071665050329398
hcov-19_2026_02_14_16.fasta,hCoV-19/England/LOND-126C911/2020|EPI_ISL_838754|2020-12-22,2020,29764,29764,8849,0.2973054696949335,0.2973054696949335,2.378443757559468,7441,1.189221878779734,0.3784437575594679,14496.0,1.8914124445639027
hcov-19_2026_02_14_16.fasta,hCoV-19/Turkey/HSGM-11270/2021|EPI_ISL_1911760|2021-03-10,2021,29813,29813,8913,0.2989635393955657,0.2989635393955657,2.3917083151645255,7454,1.195733834182989,0.39170831516452553,14562.0,1.9032636769194646
hcov-19_2026_02_14_16.fasta,hCoV-19/Denmark/DCGC-23272/2020|EPI_ISL_793662|2020-12-21,2020,29782,29782,8912,0.29924115237391713,0.29924115237391713,2.393929218991337,7446,1.196884233145313,0.39392921899133704,14508.0,1.9067893358404406
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-E90C7C/2021|EPI_ISL_835678|2021-01-04,2021,29763,29763,8914,0.29949937842287405,0.29949937842287405,2.3959950273829924,7441,1.1979572638086278,0.3959950273829924,14522.0,1.9080737828847898
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-EFECB8/2021|EPI_ISL_835256|2021-01-05,2021,29763,29763,8910,0.29936498336861206,0.29936498336861206,2.3949198669488965,7441,1.1974197016530037,0.39491986694889647,14522.0,1.9069986224506938
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-EFF3D0/2021|EPI_ISL_835189|2021-01-04,2021,29763,29763,8912,0.299432180895743,0.299432180895743,2.395457447165944,7441,1.1976884827308159,0.3954574471659442,14522.0,1.9075362026677418
hcov-19_2026_02_14_16.fasta,hCoV-19/Germany/HH-HPI-p2958/2020|EPI_ISL_959990|2020-09-19,2020,29811,29811,8913,0.2989835966589514,0.2989835966589514,2.3918687732716113,7453,1.195894270763451,0.3918687732716113,14518.0,1.9048673308510282
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-D512FE/2020|EPI_ISL_798033|2020-12-29,2020,29782,29782,8914,0.2993083070310926,0.2993083070310926,2.394466456248741,7446,1.1971528337362343,0.394466456248741,14508.0,1.9073265730978444
hcov-19_2026_02_14_16.fasta,hCoV-19/Japan/PG-19734/2021|EPI_ISL_1124034|2021-01-16,2021,29781,29781,8914,0.2993183573419294,0.2993183573419294,2.3945468587354353,7446,1.1971528337362343,0.39454685873543527,14514.0,1.9071891474430005
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/WA-S795/2020|EPI_ISL_449965|2020-04-14,2020,29857,29857,8930,0.29909234015473757,0.29909234015473757,2.3927387212379005,7465,1.1962491627595446,0.39273872123790055,14550.0,1.9054158153866765
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-EBCE74/2021|EPI_ISL_820715|2021-01-02,2021,29763,29763,8910,0.29936498336861206,0.29936498336861206,2.3949198669488965,7441,1.1974197016530037,0.39491986694889647,14522.0,1.9069986224506938
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-E52010/2021|EPI_ISL_811628|2021-01-02,2021,29763,29763,8909,0.29933138460504655,0.29933138460504655,2.3946510768403724,7441,1.1972853111140975,0.3946510768403724,14522.0,1.9067298323421698
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-CE1AFC/2020|EPI_ISL_800099|2020-12-27,2020,29763,29763,8911,0.2993985821321775,0.2993985821321775,2.39518865705742,7441,1.1975540921919097,0.3951886570574201,14522.0,1.9072674125592177
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-D5457A/2020|EPI_ISL_799130|2020-12-29,2020,29763,29763,8910,0.29936498336861206,0.29936498336861206,2.3949198669488965,7441,1.1974197016530037,0.39491986694889647,14522.0,1.9069986224506938
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-D54D54/2020|EPI_ISL_798215|2020-12-29,2020,29763,29763,8906,0.29923058831435,0.29923058831435,2.3938447065148,7441,1.1968821394973794,0.3938447065148001,14522.0,1.9059234620165977
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-12821D1/2021|EPI_ISL_1045454|2021-02-08,2021,29763,29763,8910,0.29936498336861206,0.29936498336861206,2.3949198669488965,7441,1.1974197016530037,0.39491986694889647,14522.0,1.9069986224506938
hcov-19_2026_02_14_16.fasta,hCoV-19/Netherlands/UT-RIVM-12510/2021|EPI_ISL_1035516|2021-01-29,2021,29782,29782,8909,0.2991404203881539,0.2991404203881539,2.3931233631052313,7446,1.196481332258931,0.3931233631052313,14508.0,1.905983479954335
hcov-19_2026_02_14_16.fasta,hCoV-19/Netherlands/NB-RIVM-11142/2021|EPI_ISL_943352|2021-01-18,2021,29782,29782,8906,0.2990396884023907,0.2990396884023907,2.3923175072191256,7446,1.196078431372549,0.3923175072191256,14508.0,1.9051776240682292
hcov-19_2026_02_14_16.fasta,hCoV-19/Netherlands/NH-RIVM-10942/2021|EPI_ISL_943158|2021-01-25,2021,29782,29782,8916,0.29937546168826806,0.29937546168826806,2.3950036935061445,7446,1.1974214343271554,0.3950036935061445,14508.0,1.907863810355248
hcov-19_2026_02_14_16.fasta,hCoV-19/Netherlands/ZH-RIVM-17288/2021|EPI_ISL_1289381|2021-03-01,2021,29782,29782,8907,0.2990732657309784,0.2990732657309784,2.3925861258478274,7446,1.1962127316680096,0.39258612584782737,14508.0,1.905446242696931
hcov-19_2026_02_14_16.fasta,hCoV-19/Netherlands/ZH-RIVM-17122/2021|EPI_ISL_1289364|2021-03-01,2021,29782,29782,8908,0.2991068430595662,0.2991068430595662,2.3928547444765296,7446,1.1963470319634704,0.39285474447652957,14508.0,1.905714861325633
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-C64596/2020|EPI_ISL_778407|2020-12-14,2020,29763,29763,8909,0.29933138460504655,0.29933138460504655,2.3946510768403724,7441,1.1972853111140975,0.3946510768403724,14522.0,1.9067298323421698
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-CBF417/2020|EPI_ISL_778040|2020-12-20,2020,29763,29763,8911,0.2993985821321775,0.2993985821321775,2.39518865705742,7441,1.1975540921919097,0.3951886570574201,14522.0,1.9072674125592177
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-BBBACF/2020|EPI_ISL_724087|2020-11-21,2020,29763,29763,8909,0.29933138460504655,0.29933138460504655,2.3946510768403724,7441,1.1972853111140975,0.3946510768403724,14522.0,1.9067298323421698
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-C44E64/2020|EPI_ISL_719009|2020-12-10,2020,29763,29763,8906,0.29923058831435,0.29923058831435,2.3938447065148,7441,1.1968821394973794,0.3938447065148001,14522.0,1.9059234620165977
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-C45355/2020|EPI_ISL_718333|2020-12-10,2020,29763,29763,8911,0.2993985821321775,0.2993985821321775,2.39518865705742,7441,1.1975540921919097,0.3951886570574201,14522.0,1.9072674125592177
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-BFB726/2020|EPI_ISL_709265|2020-12-05,2020,29763,29763,8914,0.29949937842287405,0.29949937842287405,2.3959950273829924,7441,1.1979572638086278,0.3959950273829924,14522.0,1.9080737828847898
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-BFB9C6/2020|EPI_ISL_709210|2020-12-04,2020,29763,29763,8909,0.29933138460504655,0.29933138460504655,2.3946510768403724,7441,1.1972853111140975,0.3946510768403724,14522.0,1.9067298323421698
hcov-19_2026_02_14_16.fasta,hCoV-19/England/204820435/2020|EPI_ISL_683462|2020-11-24,2020,29835,29835,8934,0.2994469582704877,0.2994469582704877,2.3955756661639014,7459,1.1977476873575545,0.3955756661639014,14578.0,1.9069549187196246
